w,age,a,z
4985.444045570561,33,0,-.5351457
5960.1079328019,26,0,-.14088063
9487.530524889014,38,0,-.77774668
15192.15680258589,42,0,-.32633871
40577.81173257718,34,3.5859313,-.58667219
9325.779009746746,23,.90039152,-.56829631
6602.709286872127,26,1.8412657,-.97064453
8591.76292036208,45,5.7066674,-.46947217
9807.573006418586,25,1.9682977,-.77175385
5998.122707378535,24,.57234186,.23220702
